Type,Publish,Authority ID,Source,Rules,ORIGINAL,Primary Part of Name,Subordinate Name 1,Subordinate Name 2,Number,Dates,Qualifier
corpname,TRUE,,lcnaf,,"Zion Lutheran Church (Ann Arbor, Mich.)"
corpname,TRUE,,lcnaf,,"Zonta Club of Ann Arbor, Michigan."
corpname,TRUE,,lcnaf,,Zonta Club of Owosso.
corpname,TRUE,,lcnaf,,"Z. T. Gerganoff (Firm : Ypsilanti, Mich.)"
corpname,TRUE,,lcnaf,,Ann Arbor (Mich.). Common Council.
corpname,TRUE,http://id.loc.gov/authorities/names/n80030709,lcnaf,,"Parke, Davis & Company."
corpname,TRUE,,lcnaf,,Ann Arbor Cooperative Society (Mich.)
corpname,TRUE,,lcnaf,,Ann Arbor (Mich.). Fire Dept.
corpname,TRUE,,lcnaf,,Yost Field House (University of Michigan)
corpname,TRUE,http://id.loc.gov/authorities/names/n78016905,lcnaf,,Ann Arbor (Mich.). Solid Waste Dept.
corpname,TRUE,http://id.loc.gov/authorities/names/n87103858,lcnaf,,"Young Men's Christian Association (Ann Arbor, Mich.)"
corpname,TRUE,http://id.loc.gov/authorities/names/n82061924,lcnaf,,Ann Arbor (Mich.). City Planning Dept.
corpname,TRUE,http://id.loc.gov/authorities/names/n90657280,lcnaf,,"Midwestern Consulting, Inc."
corpname,TRUE,http://id.loc.gov/authorities/names/n00123759,lcnaf,,Ann Arbor Private Hospital (Mich.)
corpname,TRUE,http://id.loc.gov/authorities/names/no2010022652,lcnaf,,Women's Association of the Ann Arbor Symphony.
corpname,TRUE,,lcnaf,,Ann Arbor Ministerial Association (Mich.)
corpname,TRUE,,lcnaf,,"Young Women's Christian Association (Ann Arbor, Mich.)"
corpname,TRUE,http://id.loc.gov/authorities/names/n85093496,lcnaf,,Velvet Underground (Musical group)
corpname,TRUE,,lcnaf,,Academic Freedom Lecture Fund.
corpname,TRUE,http://id.loc.gov/authorities/names/n81036048,lcnaf,,University of Michigan
corpname,TRUE,http://id.loc.gov/authorities/names/n91059253,lcnaf,,American Civil Liberties Union of Michigan.
corpname,TRUE,,lcnaf,,Hugh Acton Company.
corpname,TRUE,http://id.loc.gov/authorities/names/n81074669,lcnaf,,"Pontiac Silverdome (Pontiac, Mich.)"
corpname,TRUE,,lcnaf,,Oakland County Community Mental Health Services Board.
corpname,TRUE,http://id.loc.gov/authorities/names/n86804886,lcnaf,,University of Michigan
corpname,TRUE,http://id.loc.gov/authorities/names/n81074669,lcnaf,,University of Michigan
corpname,TRUE,,lcnaf,,University of Michigan. Dept. of Aerospace Engineering.
corpname,TRUE,,lcnaf,,Lawrence Institute of Technology.
corpname,TRUE,http://id.loc.gov/authorities/names/no91004755,lcnaf,,Wellness Networks (Organization)
corpname,TRUE,http://id.loc.gov/authorities/names/no91003491,lcnaf,,University of Michigan
corpname,TRUE,http://id.loc.gov/authorities/names/n80030466,lcnaf,,United States. Office of Strategic Services.
corpname,TRUE,,lcnaf,,Republican Party (Mich.). Republican State Nationalities Council.
corpname,TRUE,,lcnaf,,"Islamic Center of America (Dearborn, Mich.)"
corpname,TRUE,http://id.loc.gov/authorities/names/nr95015291,lcnaf,,University of Michigan. Contemporary Directions Ensemble.
corpname,TRUE,http://id.loc.gov/authorities/names/n87910587,lcnaf,,Michigan. State Troops (1862-1893)
corpname,TRUE,http://id.loc.gov/authorities/names/n2002053405,lcnaf,,United States. War Dept. Citizens' Military Training Camps.
corpname,TRUE,http://id.loc.gov/authorities/names/n83163731,lcnaf,,"Human Rights Party (Ann Arbor, Mich.)"
corpname,TRUE,http://id.loc.gov/authorities/names/n79058460,lcnaf,,National Federation of Business and Professional Women's Clubs.
corpname,TRUE,http://id.loc.gov/authorities/names/n79066180,lcnaf,,University of Michigan
corpname,TRUE,,lcnaf,,Vietnam Veterans of America.
corpname,TRUE,,lcnaf,,Ann Arbor Organ Company.
corpname,TRUE,http://id.loc.gov/authorities/names/nr93034095,lcnaf,,University of Michigan
corpname,TRUE,http://id.loc.gov/authorities/names/n2007068566,lcnaf,,University of Michigan. Women's League.
corpname,TRUE,http://id.loc.gov/authorities/names/n89662776,lcnaf,,American Lung Association of Southeast Michigan.
corpname,TRUE,,lcnaf,,Catholic Church
corpname,TRUE,http://id.loc.gov/authorities/names/no99031082,lcnaf,,Anti-Saloon League of Michigan.
corpname,TRUE,http://id.loc.gov/authorities/names/n79067259,lcnaf,,American Chemical Society. University of Michigan Section.
corpname,TRUE,http://id.loc.gov/authorities/names/n85271896,lcnaf,,Jewish National Workers' Alliance (U.S.)
corpname,TRUE,http://id.loc.gov/authorities/names/no97026540,lcnaf,,Gay Games.
corpname,TRUE,,lcnaf,,"American Legion Building (Ann Arbor, Mich.)"
corpname,TRUE,,lcnaf,,Michigan Girls State.
corpname,TRUE,http://id.loc.gov/authorities/names/no2003070180,lcnaf,,World Court League.
corpname,TRUE,,lcnaf,,University of Michigan. Dept. of Anatomy.
corpname,TRUE,,lcnaf,,University of Michigan. Medical School
corpname,TRUE,,lcnaf,,Youth for Understanding (Organization)
corpname,TRUE,http://id.loc.gov/authorities/names/n50000589,lcnaf,,University of Vermont.
corpname,TRUE,http://id.loc.gov/authorities/names/n87829042,lcnaf,,Women's Organization for National Prohibition Reform.
corpname,TRUE,http://id.loc.gov/authorities/names/n79030760,lcnaf,,"Vernor's, Inc."
corpname,TRUE,,lcnaf,,"City Hall (Ann Arbor, Mich.)"
corpname,TRUE,,lcnaf,,Association of Suburban People.
corpname,TRUE,http://id.loc.gov/authorities/names/nr92020254,lcnaf,,University of Michigan. Space Physics Research Laboratory.
corpname,TRUE,http://id.loc.gov/authorities/names/n79053967,lcnaf,,University of Michigan
corpname,TRUE,,lcnaf,,United States. Dept. of Housing and Urban Development.
corpname,TRUE,,lcnaf,,Koch Building and Supply Co.
corpname,TRUE,,lcnaf,,M-Net (Organization)
corpname,TRUE,http://id.loc.gov/authorities/names/n82166292,lcnaf,,University of Michigan. College of Architecture and Urban Planning. Class of 1981.
corpname,TRUE,http://id.loc.gov/authorities/names/n50067288,lcnaf,,United States. Federal Emergency Relief Administration.
corpname,TRUE,http://id.loc.gov/authorities/names/n85339570,lcnaf,,Lutheran Church
corpname,TRUE,http://id.loc.gov/authorities/names/n82166171,lcnaf,,University of Michigan
corpname,TRUE,http://id.loc.gov/authorities/names/nr98001334,lcnaf,,University of Michigan. Arts of Citizenship Program.
corpname,TRUE,http://id.loc.gov/authorities/names/nr89007162,lcnaf,,University of Michigan. State of the University address.
corpname,TRUE,http://id.loc.gov/authorities/names/n99046417,lcnaf,,Arab Community Center for Economic and Social Services.
corpname,TRUE,http://id.loc.gov/authorities/names/n99046417,lcnaf,,Southeast Dearborn Community Council.
corpname,TRUE,http://id.loc.gov/authorities/names/n50012009,lcnaf,,"Skidmore, Owings and Merrill."
corpname,TRUE,http://id.loc.gov/authorities/names/no2009095233,lcnaf,,"United States. Army. Michigan Infantry Regiment, 19th (1862-1865). Company B."
corpname,TRUE,,lcnaf,,United States. Congress
corpname,TRUE,http://id.loc.gov/authorities/names/nr92030585,lcnaf,,Venturi Scott Brown and Associates.
corpname,TRUE,http://id.loc.gov/authorities/names/n80060458,lcnaf,,African Methodist Episcopal Church.
corpname,TRUE,http://id.loc.gov/authorities/names/n82129076,lcnaf,,"United States. Army. Supply Battalion, 107th."
corpname,TRUE,http://id.loc.gov/authorities/names/n50065510,lcnaf,,University of Michigan Club of New York.
corpname,TRUE,,lcnaf,,Zeta Rho (Ann Arbor High School)
corpname,TRUE,http://id.loc.gov/authorities/names/no2006117616,lcnaf,,Urbations (Musical group)
corpname,TRUE,http://id.loc.gov/authorities/names/n79067259,lcnaf,,University of Michigan
corpname,TRUE,http://id.loc.gov/authorities/names/n50056127,lcnaf,,University of Michigan
corpname,TRUE,http://id.loc.gov/authorities/names/n50057204,lcnaf,,Michigan. State Centennial Board of Managers.
corpname,TRUE,http://id.loc.gov/authorities/names/no2011086460,lcnaf,,"United States. Army. Michigan Infantry Regiment, 18th (1862-1865). Company C."
corpname,TRUE,http://id.loc.gov/authorities/names/n94090783,lcnaf,,University of Michigan
corpname,TRUE,http://id.loc.gov/authorities/names/n79018527,lcnaf,,University of Michigan
corpname,TRUE,http://id.loc.gov/authorities/names/n79022791,lcnaf,,University of Michigan
corpname,TRUE,http://id.loc.gov/authorities/names/nr93051866,lcnaf,,Rural Credit League of America.
corpname,TRUE,http://id.loc.gov/authorities/names/n50049404,lcnaf,,Presbyterian Church
corpname,TRUE,http://id.loc.gov/authorities/names/n84017513,lcnaf,,William L. Clements Library.
corpname,TRUE,http://id.loc.gov/authorities/names/n79059051,lcnaf,,United States. Navy.
corpname,TRUE,http://id.loc.gov/authorities/names/n82217048,lcnaf,,University of Michigan. Band.
corpname,TRUE,http://id.loc.gov/authorities/names/n50082162,lcnaf,,United States Military Academy. Class of 1890.
corpname,TRUE,http://id.loc.gov/authorities/names/no98000270,lcnaf,,University of Michigan. Marching Band.
corpname,TRUE,http://id.loc.gov/authorities/names/n79133793,lcnaf,,Whig Party (U.S.)
corpname,TRUE,http://id.loc.gov/authorities/names/no96022006,lcnaf,,University of Michigan. Medical-Surgical Nursing Area.
corpname,TRUE,,lcnaf,,"Ypsilanti Opera House (Ypsilanti, Mich.)"
corpname,TRUE,http://id.loc.gov/authorities/names/n50068809,lcnaf,,University of Michigan
corpname,TRUE,,lcnaf,,University of Michigan. University Mail Service.
corpname,TRUE,,lcnaf,,Washtenaw Housing Alliance.
corpname,TRUE,http://id.loc.gov/authorities/names/no2003098962,lcnaf,,State Line Dance.
corpname,TRUE,http://id.loc.gov/authorities/names/no89002625,lcnaf,,Women Strike for Peace.
corpname,TRUE,http://id.loc.gov/authorities/names/no95056998,lcnaf,,State Psychopathic Hospital at the University of Michigan.
corpname,TRUE,http://id.loc.gov/authorities/names/n82098946,lcnaf,,Rijksuniversiteit te Utrecht. Instituut voor Pedagogische en Androgogische Wetenschappen.
corpname,TRUE,,lcnaf,,Barry County (Mich.). Health Dept.
corpname,TRUE,http://id.loc.gov/authorities/names/n84055147,lcnaf,,University of Michigan. Matthaei Botanical Gardens.
corpname,TRUE,http://id.loc.gov/authorities/names/no99085205,lcnaf,,"St. Ignatius Loyola Church (Houghton, Mich.)"
corpname,TRUE,http://id.loc.gov/authorities/names/n82125269,lcnaf,,National Abortion and Reproductive Rights Action League.
corpname,TRUE,,lcnaf,,"International Conference on War Tax Resistance (8th : 2000 : Washington, D.C.)"
corpname,TRUE,http://id.loc.gov/authorities/names/n79006848,lcnaf,,University of Michigan
corpname,TRUE,http://id.loc.gov/authorities/names/n50082525,lcnaf,,John Simon Guggenheim Memorial Foundation.
corpname,TRUE,,lcnaf,,Bates Real Estate.
corpname,TRUE,http://id.loc.gov/authorities/names/n80125119,lcnaf,,Michigan Protection & Advocacy Service.
corpname,TRUE,http://id.loc.gov/authorities/names/n86111035,lcnaf,,League to Enforce Peace.
corpname,TRUE,,lcnaf,,American Fur Company.
corpname,TRUE,,lcnaf,,Bay View Reading Circle of Fenton (Mich.)
corpname,TRUE,,lcnaf,,Battle Creek Sanitarium.
corpname,TRUE,,lcnaf,,University of Michigan. Board in Control of Student Publications.
corpname,TRUE,http://id.loc.gov/authorities/names/n79059059,lcnaf,,Republican Party (Mich.)
corpname,TRUE,http://id.loc.gov/authorities/names/n86015328,lcnaf,,United States. Fuel Administration.
corpname,TRUE,http://id.loc.gov/authorities/names/n79036860,lcnaf,,University of Michigan
corpname,TRUE,http://id.loc.gov/authorities/names/n83234941,lcnaf,,University of Michigan
corpname,TRUE,http://id.loc.gov/authorities/names/n82166292,lcnaf,,University of Michigan. A. Alfred Taubman College of Architecture + Urban Planning.
corpname,TRUE,http://id.loc.gov/authorities/names/n80008284,lcnaf,,Republican Party (Mich.)
corpname,TRUE,,lcnaf,,Michigan. Dept. of Education.
corpname,TRUE,http://id.loc.gov/authorities/names/n79069640,lcnaf,,United States. Army. Corps of Engineers.
corpname,TRUE,,lcnaf,,"Muslim Unity Center (Bloomfield Hills, Mich.)"
corpname,TRUE,,lcnaf,,United States. Timber Conservation Board.
corpname,TRUE,,lcnaf,,Willow Run Bomber Plant.
corpname,TRUE,http://id.loc.gov/authorities/names/n79113962,lcnaf,,Society of Naval Architects and Marine Engineers (U.S.)
corpname,TRUE,http://id.loc.gov/authorities/names/n79107874,lcnaf,,National Association for the Advancement of the American Indian.
corpname,TRUE,http://id.loc.gov/authorities/names/n80149747,lcnaf,,University of Michigan. Matthaei Botanical Gardens.
corpname,TRUE,http://id.loc.gov/authorities/names/n83163731,lcnaf,,Michigan. State Fair Commission.
corpname,TRUE,,lcnaf,,United Church of Christ
corpname,TRUE,http://id.loc.gov/authorities/names/n50007422,lcnaf,,University of Michigan
corpname,TRUE,,lcnaf,,Methodist Episcopal Church
corpname,TRUE,http://id.loc.gov/authorities/names/n81055151,lcnaf,,University of Michigan. Medical School
corpname,TRUE,,lcnaf,,"Fountain Street Baptist Church (Grand Rapids, Mich.)"
corpname,TRUE,,lcnaf,,Yale & Towne Manufacturing Company
corpname,TRUE,http://id.loc.gov/authorities/names/n91059253,lcnaf,,Warren (Mich.). City Council.
corpname,TRUE,http://id.loc.gov/authorities/names/n80149747,lcnaf,,University of Michigan
corpname,TRUE,,lcnaf,,University of Michigan. Dept. of Botany.
corpname,TRUE,,lcnaf,,"Bird General Store (Clayton, Mich.)"
corpname,TRUE,http://id.loc.gov/authorities/names/n82166292,lcnaf,,University of Michigan. College of Architecture and Urban Planning.
corpname,TRUE,,lcnaf,,"SS. Cornelius and Cyprian Church (Bunker Hill, Mich.)"
corpname,TRUE,http://id.loc.gov/authorities/names/n93025093,lcnaf,,International Movement for Atlantic Union.
corpname,TRUE,http://id.loc.gov/authorities/names/n78089035,lcnaf,,Library of Congress.
corpname,TRUE,,lcnaf,,Chinese Students' Christian Association in North America.
corpname,TRUE,http://id.loc.gov/authorities/names/n85203482,lcnaf,,Michigan. Governor (1983- : Blanchard)
corpname,TRUE,http://id.loc.gov/authorities/names/n80149747,lcnaf,,University of Michigan. Dept. of Zoology.
corpname,TRUE,http://id.loc.gov/authorities/names/n93036919,lcnaf,,Children's Trust Fund for the Prevention of Child Abuse.
corpname,TRUE,http://id.loc.gov/authorities/names/n50075624,lcnaf,,Catholic Church
corpname,TRUE,,lcnaf,,University of Michigan. University Hospital.
corpname,TRUE,http://id.loc.gov/authorities/names/n84006786,lcnaf,,Wright-Blodgett Company.
corpname,TRUE,http://id.loc.gov/authorities/names/n98002706,lcnaf,,Michigan. Probate Court (Wayne County)
corpname,TRUE,,lcnaf,,University of Michigan. Lesbian-Gay Male Program Office.
corpname,TRUE,http://id.loc.gov/authorities/names/n83062297,lcnaf,,University of Michigan
corpname,TRUE,http://id.loc.gov/authorities/names/nr89016998,lcnaf,,University of Michigan. Law School
corpname,TRUE,http://id.loc.gov/authorities/names/n81144007,lcnaf,,University of Michigan. School of Library Science.
corpname,TRUE,http://id.loc.gov/authorities/names/n94101004,lcnaf,,National Business League (U.S.)
corpname,TRUE,http://id.loc.gov/authorities/names/n79041819,lcnaf,,University of Michigan. Center for Continuing Education of Women.
corpname,TRUE,,lcnaf,,"Thanksgiving Day Parade (Detroit, Mich.)"
corpname,TRUE,http://id.loc.gov/authorities/names/n80094504,lcnaf,,University of Michigan
corpname,TRUE,http://id.loc.gov/authorities/names/n84205456,lcnaf,,University of Michigan
corpname,TRUE,http://id.loc.gov/authorities/names/n82139313,lcnaf,,"Centro de Adiestramiento de Operadores (Mexico City, Mexico)"
corpname,TRUE,http://id.loc.gov/authorities/names/n81074669,lcnaf,,Michigan. Supreme Court.
corpname,TRUE,http://id.loc.gov/authorities/names/n80157107,lcnaf,,Boyne USA Resorts.
corpname,TRUE,http://id.loc.gov/authorities/names/no2008055664,lcnaf,,University of Michigan. Summer Session.
corpname,TRUE,,lcnaf,,Business and Professional Women's Club of Ann Arbor (Mich.)
corpname,TRUE,http://id.loc.gov/authorities/names/n79059059,lcnaf,,Michigan. Legislature. House of Representatives.
corpname,TRUE,http://id.loc.gov/authorities/names/n79018475,lcnaf,,University of Michigan. Dept. of Law. Class of 1912.
corpname,TRUE,http://id.loc.gov/authorities/names/n81002984,lcnaf,,"Newton Methodist Church (Newton, Mass.)"
corpname,TRUE,,lcnaf,,Michigan. Legislature. Senate.
corpname,TRUE,http://id.loc.gov/authorities/names/n50076177,lcnaf,,United States. Office of Tax Analysis.
corpname,TRUE,http://id.loc.gov/authorities/names/n79021846,lcnaf,,University of Michigan.
corpname,TRUE,http://id.loc.gov/authorities/names/n88028375,lcnaf,,War Camp Community Service (U.S.)
corpname,TRUE,,lcnaf,,"Fink and Butler Store (Marshall, Mich.)"
corpname,TRUE,http://id.loc.gov/authorities/names/n82129076,lcnaf,,"United States. Army. Infantry, 339th."
corpname,TRUE,http://id.loc.gov/authorities/names/nr89016998,lcnaf,,University of Michigan. School of Business Administration. Class of 1928.
corpname,TRUE,,lcnaf,,University of Michigan. Dept. of Political Science.
corpname,TRUE,http://id.loc.gov/authorities/names/n79147947,lcnaf,,Reformed Church in America.
corpname,TRUE,http://id.loc.gov/authorities/names/n2001065502,lcnaf,,Kent Furniture Manufacturing Company.
corpname,TRUE,http://id.loc.gov/authorities/names/n79006441,lcnaf,,"Haller Jewelry (Store : Ann Arbor, Mich.)"
corpname,TRUE,http://id.loc.gov/authorities/names/no2008033735,lcnaf,,University of Michigan. Residential College.
corpname,TRUE,http://id.loc.gov/authorities/names/nr92042294,lcnaf,,University of Michigan. Fission Products Laboratory.
corpname,TRUE,http://id.loc.gov/authorities/names/n81009444,lcnaf,,United States. Office of Education.
corpname,TRUE,,lcnaf,,National Association of Negro Business and Professional Women's Clubs. Battle Creek Club.
corpname,TRUE,http://id.loc.gov/authorities/names/n79005669,lcnaf,,National Foundation for Infantile Paralysis.
corpname,TRUE,,lcnaf,,Methodist Church (U.S.)
corpname,TRUE,http://id.loc.gov/authorities/names/n50071114,lcnaf,,United States. Office of Price Administration.
corpname,TRUE,http://id.loc.gov/authorities/names/n84192953,lcnaf,,United States. Dept. of Justice.
corpname,TRUE,http://id.loc.gov/authorities/names/n79058450,lcnaf,,"Arborland (Shopping mall : Ann Arbor, Mich.)"
corpname,TRUE,http://id.loc.gov/authorities/names/n79064569,lcnaf,,Republican Party (Mich.)
corpname,TRUE,http://id.loc.gov/authorities/names/n79063202,lcnaf,,University of Michigan
corpname,TRUE,http://id.loc.gov/authorities/names/no2005048410,lcnaf,,University of Michigan. Bureau of Cooperation with Educational Institutions.
corpname,TRUE,http://id.loc.gov/authorities/names/n85218743,lcnaf,,University of Michigan. Navy V-12 Program.
corpname,TRUE,http://id.loc.gov/authorities/names/n97057871,lcnaf,,"United States. Army. Michigan Sharpshooters Regiment, 1st (1863-1865)"
