geogname,lcsh,Teotihuacán Valley (Mexico),Teotihuacán Valley (Mexico)
geogname,lcsh,Asia--Study and teaching.,Asia,Study and teaching.
geogname,lcsh,Oakland County (Mich.)--Politics and government.,Oakland County (Mich.),Politics and government.
geogname,lcsh,New York (State)--Politics and government.,New York (State),Politics and government.
geogname,lcsh,Montana.,Montana.
geogname,lcsh,North Carolina.,North Carolina.
geogname,lcsh,Milwaukee (Wis.),Milwaukee (Wis.)
geogname,lcsh,Inkster (Mich.)--Church history.,Inkster (Mich.),Church history.
geogname,lcsh,Allendale (Mich.),Allendale (Mich.)
geogname,lcsh,Aloha State Park (Mich.),Aloha State Park (Mich.)
geogname,lcsh,Arcadia (Mich.),Arcadia (Mich.)
geogname,lcsh,Askel (Mich.),Askel (Mich.)
geogname,lcsh,Bear Lake (Mich.),Bear Lake (Mich.)
geogname,lcsh,Bellaire (Mich.),Bellaire (Mich.)
geogname,lcsh,Benzie State Park (Mich.),Benzie State Park (Mich.)
geogname,lcsh,Bete Grise (Mich.),Bete Grise (Mich.)
geogname,lcsh,Big Bay (Mich.),Big Bay (Mich.)
geogname,lcsh,Bob-Lo Amusement Park (Ont.),Bob-Lo Amusement Park (Ont.)
geogname,lcsh,Boyne City (Mich.),Boyne City (Mich.)
geogname,lcsh,Brimley (Mich.),Brimley (Mich.)
geogname,lcsh,Brockway Mountain (Mich.),Brockway Mountain (Mich.)
geogname,lcsh,Burt Lake State Park (Mich.),Burt Lake State Park (Mich.)
geogname,lcsh,Caro (Mich.),Caro (Mich.)
geogname,lcsh,Cedar River (Mich.),Cedar River (Mich.)
geogname,lcsh,Cedarville (Mich.),Cedarville (Mich.)
geogname,lcsh,Christmas (Mich.),Christmas (Mich.)
geogname,lcsh,Curtis (Mich.),Curtis (Mich.)
geogname,lcsh,Franklin (Mich.),Franklin (Mich.)
geogname,lcsh,Freeland (Mich.),Freeland (Mich.)
geogname,lcsh,Fremont (Mich.),Fremont (Mich.)
geogname,lcsh,Glen Arbor (Mich.),Glen Arbor (Mich.)
geogname,lcsh,Glen Haven (Mich.),Glen Haven (Mich.)
geogname,lcsh,Good Hart (Mich.),Good Hart (Mich.)
geogname,lcsh,Gwinn (Mich.),Gwinn (Mich.)
geogname,lcsh,Hardy Dam (Mich.),Hardy Dam (Mich.)
geogname,lcsh,Hessel (Mich.),Hessel (Mich.)
geogname,lcsh,Hiawatha National Forest (Mich.),Hiawatha National Forest (Mich.)
geogname,lcsh,Higgins Lake (Mich.),Higgins Lake (Mich.)
geogname,lcsh,Honor (Mich.),Honor (Mich.)
geogname,lcsh,Interlochen State Park (Mich.),Interlochen State Park (Mich.)
geogname,lcsh,Ishpeming (Mich.),Ishpeming (Mich.)
geogname,lcsh,Lac La Belle (Mich.),Lac La Belle (Mich.)
geogname,lcsh,Lake Ann (Mich.),Lake Ann (Mich.)
geogname,lcsh,Lake Leelanau (Mich.),Lake Leelanau (Mich.)
geogname,lcsh,Little Girl's Point (Mich.),Little Girl's Point (Mich.)
geogname,lcsh,Marinette (Wis.),Marinette (Wis.)
geogname,lcsh,Mesick (Mich.),Mesick (Mich.)
geogname,lcsh,Mio (Mich.),Mio (Mich.)
geogname,lcsh,Mitchell State Park (Mich.),Mitchell State Park (Mich.)
geogname,lcsh,Muskegon State Park (Mich.),Muskegon State Park (Mich.)
geogname,lcsh,Naubinway (Mich.),Naubinway (Mich.)
geogname,lcsh,New Buffalo (Mich.),New Buffalo (Mich.)
geogname,lcsh,Old Mission Point (Mich.),Old Mission Point (Mich.)
geogname,lcsh,Omena (Mich.),Omena (Mich.)
geogname,lcsh,Orchard Beach State Park (Mich.),Orchard Beach State Park (Mich.)
geogname,lcsh,Otsego Lake State Park (Mich.),Otsego Lake State Park (Mich.)
geogname,lcsh,Paradise (Mich.),Paradise (Mich.)
geogname,lcsh,Paulding (Mich.),Paulding (Mich.)
geogname,lcsh,Peshawbestown (Mich.),Peshawbestown (Mich.)
geogname,lcsh,Petoskey State Park (Mich.),Petoskey State Park (Mich.)
geogname,lcsh,Reed City (Mich.),Reed City (Mich.)
geogname,lcsh,Scottville (Mich.),Scottville (Mich.)
geogname,lcsh,Seney National Wildlife Refuge (Mich.),Seney National Wildlife Refuge (Mich.)
geogname,lcsh,Sister Lakes (Mich.),Sister Lakes (Mich.)
geogname,lcsh,South Manitou Island (Mich.),South Manitou Island (Mich.)
geogname,lcsh,Stony Lake (Mich.),Stony Lake (Mich.)
geogname,lcsh,"Sturgeon Point (Alcona County, Mich.)","Sturgeon Point (Alcona County, Mich.)"
geogname,lcsh,Suttons Bay (Mich.),Suttons Bay (Mich.)
geogname,lcsh,Tawas Bay (Mich.),Tawas Bay (Mich.)
geogname,lcsh,Tawas Point State Park (Mich.),Tawas Point State Park (Mich.)
geogname,lcsh,Torch Lake (Mich.),Torch Lake (Mich.)
geogname,lcsh,Tourism.,Tourism.
geogname,lcsh,Union Pier (Mich.),Union Pier (Mich.)
geogname,lcsh,Vandalia (Mich.),Vandalia (Mich.)
geogname,lcsh,Walloon Lake (Mich.),Walloon Lake (Mich.)
geogname,lcsh,Warren Dunes State Park (Mich.),Warren Dunes State Park (Mich.)
geogname,lcsh,Yankee Springs Recreation Area (Mich.),Yankee Springs Recreation Area (Mich.)
geogname,lcsh,United States--Foreign relations--Mexico.,United States,Foreign relations,Mexico.
geogname,lcsh,Ionia County (Mich.)--Politics and government--20th century.,Ionia County (Mich.),Politics and government,20th century.
geogname,lcsh,Caseville (Mich.),Caseville (Mich.)
geogname,lcsh,Québec (Québec),Québec (Québec)
geogname,lcsh,Suffolk County (N.Y.),Suffolk County (N.Y.)
geogname,lcsh,Psychology.,Psychology.
geogname,lcsh,Ann Arbor (Mich.)--Schools.,Ann Arbor (Mich.),Schools.
geogname,lcsh,Michigan--Politics and government--1969-1974.,Michigan,Politics and government,1969-1974.
geogname,lcsh,Hong Kong (China),Hong Kong (China)
geogname,lcsh,Detroit (Mich.)--Social life and customs--1921-1930.,Detroit (Mich.),Social life and customs,1921-1930.
geogname,lcsh,Detroit (Mich.)--Social life and customs--1931-1940.,Detroit (Mich.),Social life and customs,1931-1940.
geogname,lcsh,Detroit (Mich.)--Social life and customs--1941-1950.,Detroit (Mich.),Social life and customs,1941-1950.
geogname,lcsh,Detroit (Mich.)--Social life and customs--1951-1960.,Detroit (Mich.),Social life and customs,1951-1960.
geogname,lcsh,Detroit (Mich.)--Social life and customs--1961-1970.,Detroit (Mich.),Social life and customs,1961-1970.
geogname,lcsh,Detroit (Mich.)--Social life and customs--1971-1980.,Detroit (Mich.),Social life and customs,1971-1980.
geogname,lcsh,Germany--History--20th century.,Germany,History,20th century.
geogname,lcsh,Saar River Valley (France and Germany)--History.,Saar River Valley (France and Germany),History.
geogname,lcsh,Germany--History--1945-1955.,Germany,History,1945-1955.
geogname,lcsh,Germany (West),Germany (West)
geogname,lcsh,"Cadillac (Mich.)--Buildings, structures, etc.",Cadillac (Mich.),"Buildings, structures, etc."
geogname,lcsh,"Chicago (Ill.)--Buildings, structures, etc.",Chicago (Ill.),"Buildings, structures, etc."
geogname,lcsh,"East Lansing (Mich.)--Buildings, structures, etc.",East Lansing (Mich.),"Buildings, structures, etc."
geogname,lcsh,"Harbor Point (Mich.)--Buildings, structures, etc.",Harbor Point (Mich.),"Buildings, structures, etc."
geogname,lcsh,"Lansing (Mich.)--Buildings, structures, etc.",Lansing (Mich.),"Buildings, structures, etc."
geogname,lcsh,"Mason (Mich.)--Buildings, structures, etc.",Mason (Mich.),"Buildings, structures, etc."
geogname,lcsh,"Saint Joseph (Mich.)--Buildings, structures, etc.",Saint Joseph (Mich.),"Buildings, structures, etc."
geogname,lcsh,"Fort Mackinac (Mackinac Island, Mich.)","Fort Mackinac (Mackinac Island, Mich.)"
geogname,lcsh,Addison (Mich.),Addison (Mich.)
geogname,lcsh,Ahmeek (Mich.),Ahmeek (Mich.)
geogname,lcsh,Akron (Mich.),Akron (Mich.)
geogname,lcsh,Alba (Mich.),Alba (Mich.)
geogname,lcsh,Alcona (Mich.),Alcona (Mich.)
geogname,lcsh,Alden (Mich.),Alden (Mich.)
geogname,lcsh,Atlanta (Mich.),Atlanta (Mich.)
geogname,lcsh,Au Train (Mich.),Au Train (Mich.)
geogname,lcsh,Baraga (Mich.),Baraga (Mich.)
geogname,lcsh,Barron Lake (Mich.),Barron Lake (Mich.)
geogname,lcsh,Base Line Lake (Mich.),Base Line Lake (Mich.)
geogname,lcsh,Bloomingdale (Mich.),Bloomingdale (Mich.)
geogname,lcsh,Brutus (Mich.),Brutus (Mich.)
geogname,lcsh,Buckley (Mich.),Buckley (Mich.)
geogname,lcsh,Calcite (Mich.),Calcite (Mich.)
geogname,lcsh,Calderwood (Mich.),Calderwood (Mich.)
geogname,lcsh,Caledonia (Mich.),Caledonia (Mich.)
geogname,lcsh,Carp Lake (Mich.),Carp Lake (Mich.)
geogname,lcsh,Carson City (Mich.),Carson City (Mich.)
geogname,lcsh,Casnovia (Mich.),Casnovia (Mich.)
geogname,lcsh,Cedar (Mich.),Cedar (Mich.)
geogname,lcsh,Cement City (Mich.),Cement City (Mich.)
geogname,lcsh,Central Lake (Mich.),Central Lake (Mich.)
geogname,lcsh,Clarklake (Mich.),Clarklake (Mich.)
geogname,lcsh,Cloverdale (Mich.),Cloverdale (Mich.)
geogname,lcsh,Coleman (Mich.),Coleman (Mich.)
geogname,lcsh,Columbiaville (Mich.),Columbiaville (Mich.)
geogname,lcsh,Copemish (Mich.),Copemish (Mich.)
geogname,lcsh,Crooked River (Mich.),Crooked River (Mich.)
geogname,lcsh,Crystal (Mich.),Crystal (Mich.)
geogname,lcsh,Davisburg (Mich.),Davisburg (Mich.)
geogname,lcsh,Davison (Mich.),Davison (Mich.)
geogname,lcsh,Henry Ford Museum and Greenfield Village.,Henry Ford Museum and Greenfield Village.
geogname,lcsh,Devil's Lake (Mich.),Devil's Lake (Mich.)
geogname,lcsh,"Diamond Lake (Cass County, Mich.)","Diamond Lake (Cass County, Mich.)"
geogname,lcsh,Dollar Bay (Mich.),Dollar Bay (Mich.)
geogname,lcsh,Douglas (Mich.),Douglas (Mich.)
geogname,lcsh,Eagle (Mich.),Eagle (Mich.)
geogname,lcsh,Eastport (Mich.),Eastport (Mich.)
geogname,lcsh,Empire (Mich.),Empire (Mich.)
geogname,lcsh,Engadine (Mich.),Engadine (Mich.)
geogname,lcsh,Epoufette (Mich.),Epoufette (Mich.)
geogname,lcsh,Fallasburg (Mich.),Fallasburg (Mich.)
geogname,lcsh,Free Soil (Mich.),Free Soil (Mich.)
geogname,lcsh,Gaines (Mich.),Gaines (Mich.)
geogname,lcsh,Garden Corners (Mich.),Garden Corners (Mich.)
geogname,lcsh,Garnet (Mich.),Garnet (Mich.)
geogname,lcsh,Glenn (Mich.),Glenn (Mich.)
geogname,lcsh,Goetzville (Mich.),Goetzville (Mich.)
geogname,lcsh,Hale (Mich.),Hale (Mich.)
geogname,lcsh,Hanover (Mich.),Hanover (Mich.)
geogname,lcsh,Harris (Mich.),Harris (Mich.)
geogname,lcsh,Harsen's Island (Mich.),Harsen's Island (Mich.)
geogname,lcsh,Hawks (Mich.),Hawks (Mich.)
geogname,lcsh,Hermansville (Mich.),Hermansville (Mich.)
geogname,lcsh,Hesperia (Mich.),Hesperia (Mich.)
geogname,lcsh,Holton (Mich.),Holton (Mich.)
geogname,lcsh,Horton Bay (Mich.),Horton Bay (Mich.)
geogname,lcsh,Hoxeyville (Mich.),Hoxeyville (Mich.)
geogname,lcsh,Hubbard Lake (Mich.),Hubbard Lake (Mich.)
geogname,lcsh,Ingalls (Mich.),Ingalls (Mich.)
geogname,lcsh,Irons (Mich.),Irons (Mich.)
geogname,lcsh,Kensington Metropolitan Park (Mich.),Kensington Metropolitan Park (Mich.)
geogname,lcsh,Kenton (Mich.),Kenton (Mich.)
geogname,lcsh,Kingsley (Mich.),Kingsley (Mich.)
geogname,lcsh,Kingston (Mich.),Kingston (Mich.)
geogname,lcsh,Klinger Lake (Mich.),Klinger Lake (Mich.)
geogname,lcsh,Lake Linden (Mich.),Lake Linden (Mich.)
geogname,lcsh,Lakeland (Mich.),Lakeland (Mich.)
geogname,lcsh,Lawrence (Mich.),Lawrence (Mich.)
geogname,lcsh,Lawton (Mich.),Lawton (Mich.)
geogname,lcsh,Lennon (Mich.),Lennon (Mich.)
geogname,lcsh,Lewiston (Mich.),Lewiston (Mich.)
geogname,lcsh,Linwood (Mich.),Linwood (Mich.)
geogname,lcsh,Lovells (Mich.),Lovells (Mich.)
geogname,lcsh,Lupton (Mich.),Lupton (Mich.)
geogname,lcsh,Manistique Lake (Mich.),Manistique Lake (Mich.)
geogname,lcsh,Marengo (Mich.),Marengo (Mich.)
geogname,lcsh,Marysville (Mich.),Marysville (Mich.)
geogname,lcsh,Mattawan (Mich.),Mattawan (Mich.)
geogname,lcsh,Mayfield (Mich.),Mayfield (Mich.)
geogname,lcsh,Mayville (Mich.),Mayville (Mich.)
geogname,lcsh,Medina (Mich.),Medina (Mich.)
geogname,lcsh,Metropolitan Beach (Mich.),Metropolitan Beach (Mich.)
geogname,lcsh,Michigan Center (Mich.),Michigan Center (Mich.)
geogname,lcsh,Michillinda (Mich.),Michillinda (Mich.)
geogname,lcsh,Middleville (Mich.),Middleville (Mich.)
geogname,lcsh,Millersburg (Mich.),Millersburg (Mich.)
geogname,lcsh,Millington (Mich.),Millington (Mich.)
geogname,lcsh,Moran (Mich.),Moran (Mich.)
geogname,lcsh,Mullett Lake (Mich.),Mullett Lake (Mich.)
geogname,lcsh,Nashville (Mich.),Nashville (Mich.)
geogname,lcsh,New Baltimore (Mich.),New Baltimore (Mich.)
geogname,lcsh,New Richmond (Mich.),New Richmond (Mich.)
geogname,lcsh,New Salem (Mich.),New Salem (Mich.)
geogname,lcsh,Newburg (Mich.),Newburg (Mich.)
geogname,lcsh,North Manitou (Mich.),North Manitou (Mich.)
geogname,lcsh,Oakley (Mich.),Oakley (Mich.)
geogname,lcsh,Onsted (Mich.),Onsted (Mich.)
geogname,lcsh,Ontonagon River (Mich.),Ontonagon River (Mich.)
geogname,lcsh,Otsego Lake (Mich.),Otsego Lake (Mich.)
geogname,lcsh,Ottawa Beach (Mich.),Ottawa Beach (Mich.)
geogname,lcsh,Ovid (Mich.),Ovid (Mich.)
geogname,lcsh,Palmyra (Mich.),Palmyra (Mich.)
geogname,lcsh,Pearl Beach (Mich.),Pearl Beach (Mich.)
geogname,lcsh,Pellston (Mich.),Pellston (Mich.)
geogname,lcsh,Perrinton (Mich.),Perrinton (Mich.)
geogname,lcsh,Peters (Mich.),Peters (Mich.)
geogname,lcsh,Pickford (Mich.),Pickford (Mich.)
geogname,lcsh,"Pine Lake (Eaton County, Mich.)","Pine Lake (Eaton County, Mich.)"
geogname,lcsh,Pointe Aux Barques (Mich.),Pointe Aux Barques (Mich.)
geogname,lcsh,Quincy (Mich.),Quincy (Mich.)
geogname,lcsh,Rapid City (Mich.),Rapid City (Mich.)
geogname,lcsh,Reading (Mich.),Reading (Mich.)
geogname,lcsh,Remus (Mich.),Remus (Mich.)
geogname,lcsh,Republic (Mich.),Republic (Mich.)
geogname,lcsh,Richland (Mich.),Richland (Mich.)
geogname,lcsh,Riga (Mich.),Riga (Mich.)
geogname,lcsh,Riley Center (Mich.),Riley Center (Mich.)
geogname,lcsh,Ripley (Mich.),Ripley (Mich.)
geogname,lcsh,Rives Junction (Mich.),Rives Junction (Mich.)
geogname,lcsh,Roaring Brook (Mich.),Roaring Brook (Mich.)
geogname,lcsh,Rose City (Mich.),Rose City (Mich.)
geogname,lcsh,Saint Charles (Mich.),Saint Charles (Mich.)
geogname,lcsh,Saint Clair Flats (Mich.),Saint Clair Flats (Mich.)
geogname,lcsh,Sand Creek (Mich.),Sand Creek (Mich.)
geogname,lcsh,"Sand Lake (Lenawee County, Mich.)","Sand Lake (Lenawee County, Mich.)"
geogname,lcsh,Saranac (Mich.),Saranac (Mich.)
geogname,lcsh,Sarnia (Ont.),Sarnia (Ont.)
geogname,lcsh,Seul Choix Point (Mich.),Seul Choix Point (Mich.)
geogname,lcsh,"Sharon (Kalkaska County, Mich.)","Sharon (Kalkaska County, Mich.)"
geogname,lcsh,Shelby (Mich.),Shelby (Mich.)
geogname,lcsh,Sigma (Mich.),Sigma (Mich.)
geogname,lcsh,Skeels (Mich.),Skeels (Mich.)
geogname,lcsh,Smyrna (Mich.),Smyrna (Mich.)
geogname,lcsh,Somerset (Mich.),Somerset (Mich.)
geogname,lcsh,Soo Junction (Mich.),Soo Junction (Mich.)
geogname,lcsh,South Boardman (Mich.),South Boardman (Mich.)
geogname,lcsh,South Litchfield (Mich.),South Litchfield (Mich.)
geogname,lcsh,South Range (Mich.),South Range (Mich.)
geogname,lcsh,Stambaugh (Mich.),Stambaugh (Mich.)
geogname,lcsh,Stephenson (Mich.),Stephenson (Mich.)
geogname,lcsh,Stittsville (Mich.),Stittsville (Mich.)
geogname,lcsh,Sylvan Beach (Mich.),Sylvan Beach (Mich.)
geogname,lcsh,Thompsonville (Mich.),Thompsonville (Mich.)
geogname,lcsh,Topinabee (Mich.),Topinabee (Mich.)
geogname,lcsh,Trout Creek (Mich.),Trout Creek (Mich.)
geogname,lcsh,Trout Lake (Mich.),Trout Lake (Mich.)
geogname,lcsh,Twin Lake (Mich.),Twin Lake (Mich.)
geogname,lcsh,Vestaburg (Mich.),Vestaburg (Mich.)
geogname,lcsh,Vicksburg (Mich.),Vicksburg (Mich.)
geogname,lcsh,Walburg (Mich.),Walburg (Mich.)
geogname,lcsh,Wells (Mich.),Wells (Mich.)
geogname,lcsh,Wequetonsing (Mich.),Wequetonsing (Mich.)
geogname,lcsh,Williamsburg (Mich.),Williamsburg (Mich.)
geogname,lcsh,Winona (Mich.),Winona (Mich.)
geogname,lcsh,"Wolf Lake (Jackson County, Mich.)","Wolf Lake (Jackson County, Mich.)"
geogname,lcsh,Post City (Tex.),Post City (Tex.)
geogname,lcsh,Post City (Texas),Post City (Texas)
geogname,lcsh,"Ontario, Lake (N.Y. and Ont.)","Ontario, Lake (N.Y. and Ont.)"
geogname,lcsh,Atlantic Ocean Region--Commerce--Great Britain--History.,Atlantic Ocean Region,Commerce,Great Britain,History.
geogname,lcsh,Great Britain--Economic conditions--17th century.,Great Britain,Economic conditions,17th century.
geogname,lcsh,Great Britain--Economic conditions--18th century.,Great Britain,Economic conditions,18th century.
geogname,lcsh,"East University Avenue (Ann Arbor, Mich.)","East University Avenue (Ann Arbor, Mich.)"
geogname,lcsh,Yucca Mountain (Nev.),Yucca Mountain (Nev.)
geogname,lcsh,Bald Mountain Recreation Area (Mich.),Bald Mountain Recreation Area (Mich.)
geogname,lcsh,Island Lake State Recreation Area (Mich.),Island Lake State Recreation Area (Mich.)
geogname,lcsh,"Albion (Calhoun County, Mich.)--Commerce.","Albion (Calhoun County, Mich.)",Commerce.
geogname,lcsh,Calhoun County (Mich.)--Commerce.,Calhoun County (Mich.),Commerce.
geogname,lcsh,Hillsdale County (Mich.)--Commerce.,Hillsdale County (Mich.),Commerce.
geogname,lcsh,Jackson County (Mich.)--Commerce.,Jackson County (Mich.),Commerce.
geogname,lcsh,Lenawee County (Mich.)--Commerce.,Lenawee County (Mich.),Commerce.
geogname,lcsh,Monroe County (Mich.)--Commerce.,Monroe County (Mich.),Commerce.
geogname,lcsh,Washtenaw County (Mich.)--Commerce.,Washtenaw County (Mich.),Commerce.
geogname,lcsh,Wayne County (Mich.)--Commerce.,Wayne County (Mich.),Commerce.
geogname,lcsh,"Redford (Detroit, Mich.)--Church history.","Redford (Detroit, Mich.)",Church history.
geogname,lcsh,Nicaragua--Description and travel.,Nicaragua,Description and travel.
geogname,lcsh,Panama--Description and travel.,Panama,Description and travel.
geogname,lcsh,"Bryant Neighborhood (Ann Arbor, Mich.)","Bryant Neighborhood (Ann Arbor, Mich.)"
geogname,lcsh,"Northside Neighborhood (Ann Arbor, Mich.)","Northside Neighborhood (Ann Arbor, Mich.)"
geogname,lcsh,Cerro Tololo Inter-American Observatory.,Cerro Tololo Inter-American Observatory.
geogname,lcsh,South Africa--Foreign economic relations--United States.,South Africa,Foreign economic relations,United States.
geogname,lcsh,United States--Foreign economic relations--South Africa.,United States,Foreign economic relations,South Africa.
geogname,lcsh,Matherton (Mich.),Matherton (Mich.)
geogname,lcsh,"United States--History--Civil War, 1861-1865--Participation, Female.",United States,History,"Civil War, 1861-1865","Participation, Female."
geogname,lcsh,South Africa.,South Africa.
geogname,lcsh,"Fifth Street (Ann Arbor, Mich.)","Fifth Street (Ann Arbor, Mich.)"
geogname,lcsh,"Detroit (Mich.)--Riot, 1967.",Detroit (Mich.),"Riot, 1967."
geogname,lcsh,Ann Arbor (Mich.)--Political parades and rallies.,Ann Arbor (Mich.),Political parades and rallies.
geogname,lcsh,Detroit (Mich.)--Political parades and rallies.,Detroit (Mich.),Political parades and rallies.
geogname,lcsh,"Sault Ste. Marie International Bridge (Sault Sainte Marie, Mich. and Sault Sainte Marie, Ont.)","Sault Ste. Marie International Bridge (Sault Sainte Marie, Mich. and Sault Sainte Marie, Ont.)"
geogname,lcsh,Michigan--Governor--Inauguration--1963.,Michigan,Governor,Inauguration,1963.
geogname,lcsh,Michigan--Governor--Inauguration--1965.,Michigan,Governor,Inauguration,1965.
geogname,lcsh,Michigan--Governor--Inauguration--1967.,Michigan,Governor,Inauguration,1967.
geogname,lcsh,"Highland (Oakland County, Mich. : Township)","Highland (Oakland County, Mich. : Township)"
geogname,lcsh,United States--Economic conditions.,United States,Economic conditions.
geogname,lcsh,Manistee (Mich.)--Economic conditions.,Manistee (Mich.),Economic conditions.
geogname,lcsh,Tibet (China),Tibet (China)
geogname,lcsh,Baltistan (Pakistan),Baltistan (Pakistan)
geogname,lcsh,Sri Lanka.,Sri Lanka.
geogname,lcsh,Ladúakh (India),Ladúakh (India)
geogname,lcsh,Jammu and Kashmir (India),Jammu and Kashmir (India)
geogname,lcsh,Súanchi (India),Súanchi (India)
geogname,lcsh,Kulu Valley (India),Kulu Valley (India)
geogname,lcsh,West (U.S.),West (U.S.)
