geogname,lcsh,Marlette (Mich.),Marlette (Mich.),geographic
geogname,lcsh,Norwood (Mich.),Norwood (Mich.),geographic
geogname,lcsh,Oakley Park (Mich.),Oakley Park (Mich.),geographic
geogname,lcsh,Otter Lake (Mich.),Otter Lake (Mich.),geographic
geogname,lcsh,Port Crescent (Mich.),Port Crescent (Mich.),geographic
geogname,lcsh,Romeo (Mich.),Romeo (Mich.),geographic
geogname,lcsh,Romulus (Mich.),Romulus (Mich.),geographic
geogname,lcsh,Stockbridge (Mich.),Stockbridge (Mich.),geographic
geogname,lcsh,Vassar (Mich.),Vassar (Mich.),geographic
geogname,lcsh,Wayne (Mich.),Wayne (Mich.),geographic
geogname,lcsh,Clare (Mich.),Clare (Mich.),geographic
geogname,lcsh,East Jordan (Mich.),East Jordan (Mich.),geographic
geogname,lcsh,"Lee (Allegan County, Mich. : Township)","Lee (Allegan County, Mich. : Township)",geographic
geogname,lcsh,Onekama (Mich.),Onekama (Mich.),geographic
geogname,lcsh,Orangeville (Mich.),Orangeville (Mich.),geographic
geogname,lcsh,"Plainfield (Kent County, Mich.)","Plainfield (Kent County, Mich.)",geographic
geogname,lcsh,Rockford (Mich.),Rockford (Mich.),geographic
geogname,lcsh,Saugatuck (Mich.),Saugatuck (Mich.),geographic
geogname,lcsh,Conway (Mich.)--Churches.,Conway (Mich.),geographic,Churches.,topical
geogname,lcsh,Edwin S. George Reserve (Mich.),Edwin S. George Reserve (Mich.),geographic
geogname,lcsh,"Bay Mills Indian Community, Michigan.","Bay Mills Indian Community, Michigan.",geographic
geogname,lcsh,Bay Mills (Mich.),Bay Mills (Mich.),geographic
geogname,lcsh,Chippewa Tribe.,Chippewa Tribe.,geographic
geogname,lcsh,Detroit (Mich.)--Economic conditions.,Detroit (Mich.),geographic,Economic conditions.,topical
geogname,lcsh,Fulton (Mich.),Fulton (Mich.),geographic
geogname,lcsh,"Grand Traverse Band of Ottawa and Chippewa Indians, Michigan.","Grand Traverse Band of Ottawa and Chippewa Indians, Michigan.",geographic
geogname,lcsh,Grand Traverse (Mich.),Grand Traverse (Mich.),geographic
geogname,lcsh,Great Lakes (North America),Great Lakes (North America),geographic
geogname,lcsh,Harper Woods (Mich.),Harper Woods (Mich.),geographic
geogname,lcsh,"Keweenaw Bay Indian Community, Michigan.","Keweenaw Bay Indian Community, Michigan.",geographic
geogname,lcsh,Keweenaw Bay (Mich. : Bay),Keweenaw Bay (Mich. : Bay),geographic
geogname,lcsh,Livonia (Mich.),Livonia (Mich.),geographic
geogname,lcsh,Michigan. District Court (36th district)--Elections.,Michigan. District Court (36th district),geographic,Elections.,topical
geogname,lcsh,Middle West.,Middle West.,geographic
geogname,lcsh,Oakland County (Mich.)--Newspapers.,Oakland County (Mich.),geographic,Newspapers.,genre_form
geogname,lcsh,Palestine.,Palestine.,geographic
geogname,lcsh,"Pokagon Band of Potawatomi Indians, Michigan and Indiana.","Pokagon Band of Potawatomi Indians, Michigan and Indiana.",geographic
geogname,lcsh,Rām Allāh.,Rām Allāh.,geographic
geogname,lcsh,Ramlah (Israel),Ramlah (Israel),geographic
geogname,lcsh,Saginaw Chippewa Indian Tribe of Michigan.,Saginaw Chippewa Indian Tribe of Michigan.,geographic
geogname,lcsh,Sault Ste. Marie Tribe of Chippewa Indians of Michigan.,Sault Ste. Marie Tribe of Chippewa Indians of Michigan.,geographic
geogname,lcsh,Southfield (Mich.),Southfield (Mich.),geographic
geogname,lcsh,Texas.,Texas.,geographic
geogname,lcsh,Troy (Mich.)--Newspapers.,Troy (Mich.),geographic,Newspapers.,genre_form
geogname,lcsh,Wyoming (Mich.),Wyoming (Mich.),geographic
geogname,lcsh,Au Sable River (Mich.),Au Sable River (Mich.),geographic
geogname,lcsh,Muskegon River (Mich.),Muskegon River (Mich.),geographic
geogname,lcsh,Thornapple River (Mich.),Thornapple River (Mich.),geographic
geogname,lcsh,Grand River (Mich.),Grand River (Mich.),geographic
geogname,lcsh,Guadalupe River (Tex.),Guadalupe River (Tex.),geographic
geogname,lcsh,Flambeau River (Wis.),Flambeau River (Wis.),geographic
geogname,lcsh,Chippewa River (Wis.),Chippewa River (Wis.),geographic
geogname,lcsh,Cedar Rapids (Iowa),Cedar Rapids (Iowa),geographic
geogname,lcsh,Waterloo (Iowa),Waterloo (Iowa),geographic
geogname,lcsh,"Fort Street (Detroit, Mich.)--1931-1940.","Fort Street (Detroit, Mich.)",geographic,1931-1940.,temporal
geogname,lcsh,"Jefferson Avenue (Detroit, Mich.)--1939.","Jefferson Avenue (Detroit, Mich.)",geographic,1939.,temporal
geogname,lcsh,Gull Lake (Mich.),Gull Lake (Mich.),geographic
geogname,lcsh,Luce County (Mich.),Luce County (Mich.),geographic
geogname,lcsh,"Canada--History--Rebellion, 1837-1838.",Canada,geographic,History,topical,"Rebellion, 1837-1838.",temporal
geogname,lcsh,United States--Politics and government--19th century.,United States,geographic,Politics and government,topical,19th century.,temporal
geogname,lcsh,United States--Defenses.,United States,geographic,Defenses.,topical
geogname,lcsh,Far East.,Far East.,geographic
geogname,lcsh,Inter-American Highway.,Inter-American Highway.,geographic
geogname,lcsh,Willow Run (Mich.),Willow Run (Mich.),geographic
geogname,lcsh,"Philippines--Anniversaries, etc.",Philippines,geographic,"Anniversaries, etc.",topical
geogname,lcsh,Grosse Pointe (Mich.)--Politics and government.,Grosse Pointe (Mich.),geographic,Politics and government.,topical
geogname,lcsh,Detroit (Mich.)--Streets.,Detroit (Mich.),geographic,Streets.,topical
geogname,lcsh,Michigan--Capital and capitol.,Michigan,geographic,Capital and capitol.,topical
geogname,lcsh,Oakland County (Mich.),Oakland County (Mich.),geographic
geogname,lcsh,Bay City (Mich.)--Church history.,Bay City (Mich.),geographic,Church history.,topical
geogname,lcsh,Southfield (Mich.)--Church history.,Southfield (Mich.),geographic,Church history.,topical
geogname,lcsh,Grosse Pointe Farms (Mich.),Grosse Pointe Farms (Mich.),geographic
geogname,lcsh,United States--Foreign relations--Soviet Union.,United States,geographic,Foreign relations,topical,Soviet Union.,geographic
geogname,lcsh,Eaton County (Mich.),Eaton County (Mich.),geographic
geogname,lcsh,Wisconsin.,Wisconsin.,geographic
geogname,lcsh,Stony Run (Mich.),Stony Run (Mich.),geographic
geogname,lcsh,Ypsilanti (Mich.)--Church history.,Ypsilanti (Mich.),geographic,Church history.,topical
geogname,lcsh,Ypsilanti (Mich.)--Churches.,Ypsilanti (Mich.),geographic,Churches.,topical
geogname,lcsh,"Jordan River Watershed (Antrim County and Charlevoix County, Mich.)--Environmental conditions.","Jordan River Watershed (Antrim County and Charlevoix County, Mich.)",geographic,Environmental conditions.,topical
geogname,lcsh,China--Description and travel.,China,geographic,Description and travel.,topical
geogname,lcsh,United States. Congress. House.,United States. Congress. House.,geographic
geogname,lcsh,United States. Congress. House. Committee on Post Office and Civil Service.,United States. Congress. House. Committee on Post Office and Civil Service.,geographic
geogname,lcsh,United States. Congress. House. Committee on Education and Labor.,United States. Congress. House. Committee on Education and Labor.,geographic
geogname,lcsh,United States--Politics and government--1981-1989.,United States,geographic,Politics and government,topical,1981-1989.,temporal
geogname,lcsh,United States--Politics and government--1989-1993.,United States,geographic,Politics and government,topical,1989-1993.,temporal
geogname,lcsh,Buffalo (N.Y.),Buffalo (N.Y.),geographic
geogname,lcsh,Green Bay (Wis. and Mich.),Green Bay (Wis. and Mich.),geographic
geogname,lcsh,Williamston (Mich.),Williamston (Mich.),geographic
geogname,lcsh,Grand Rapids (Mich.)--Churches.,Grand Rapids (Mich.),geographic,Churches.,topical
geogname,lcsh,Cass County (Mich.)--History.,Cass County (Mich.),geographic,History.,topical
geogname,lcsh,Michigan--Antiquities.,Michigan,geographic,Antiquities.,topical
geogname,lcsh,South Fox Island (Mich.),South Fox Island (Mich.),geographic
geogname,lcsh,Birmingham (Mich.)--Church history.,Birmingham (Mich.),geographic,Church history.,topical
geogname,lcsh,Crossroads Village (Mich.),Crossroads Village (Mich.),geographic
geogname,lcsh,Mackinac Island State Park (Mich.),Mackinac Island State Park (Mich.),geographic
geogname,lcsh,Northport (Mich.),Northport (Mich.),geographic
geogname,lcsh,Norway--Emigration and immigration.,Norway,geographic,Emigration and immigration.,topical
geogname,lcsh,North Manitou Island (Mich.),North Manitou Island (Mich.),geographic
geogname,lcsh,"Washtenaw Avenue (Ann Arbor, Mich.)","Washtenaw Avenue (Ann Arbor, Mich.)",geographic
geogname,lcsh,"Pittsfield Village (Ann Arbor, Mich.)","Pittsfield Village (Ann Arbor, Mich.)",geographic
geogname,lcsh,Michigan--Environmental conditions.,Michigan,geographic,Environmental conditions.,topical
geogname,lcsh,Ottawa Natural Forest (Mich.),Ottawa Natural Forest (Mich.),geographic
geogname,lcsh,Kentucky.Lansing (Mich.),Kentucky.Lansing (Mich.),geographic
geogname,lcsh,Paducah (Ky.),Paducah (Ky.),geographic
geogname,lcsh,Jaluit Atoll (Marshall Islands),Jaluit Atoll (Marshall Islands),geographic
geogname,lcsh,Majuro Atoll (Marshall Islands),Majuro Atoll (Marshall Islands),geographic
geogname,lcsh,New Britain Island (Papua New Guinea),New Britain Island (Papua New Guinea),geographic
geogname,lcsh,Wake Island.,Wake Island.,geographic
geogname,lcsh,Wotje Atoll (Marshall Islands),Wotje Atoll (Marshall Islands),geographic
geogname,lcsh,Detroit (Mich.)--Population.,Detroit (Mich.),geographic,Population.,topical
geogname,lcsh,Philippines--Description and travel.,Philippines,geographic,Description and travel.,topical
geogname,lcsh,Geddes (Mich.),Geddes (Mich.),geographic
geogname,lcsh,Washtenaw County (Mich.)--History.,Washtenaw County (Mich.),geographic,History.,topical
geogname,lcsh,Michigan--Topographic maps.,Michigan,geographic,Topographic maps.,genre_form
geogname,lcsh,Dearborn (Mich.)--Church history.,Dearborn (Mich.),geographic,Church history.,topical
geogname,lcsh,Houghton Lake (Mich.),Houghton Lake (Mich.),geographic
geogname,lcsh,Ranger (Tex.),Ranger (Tex.),geographic
geogname,lcsh,Cyrus H. McCormick Experimental Forest (Mich.),Cyrus H. McCormick Experimental Forest (Mich.),geographic
geogname,lcsh,Mill Creek Metropark (Mich. : Proposed),Mill Creek Metropark (Mich. : Proposed),geographic
geogname,lcsh,Porcupine Mountains State Park (Mich.),Porcupine Mountains State Park (Mich.),geographic
geogname,lcsh,Westacres (Mich.),Westacres (Mich.),geographic
geogname,lcsh,"Lyndon, Park (Mich.)","Lyndon, Park (Mich.)",geographic
geogname,lcsh,P.J. Hoffmaster State Park (Mich.),P.J. Hoffmaster State Park (Mich.),geographic
geogname,lcsh,Grand Rapids (Mich.)--Church history.,Grand Rapids (Mich.),geographic,Church history.,topical
geogname,lcsh,Detroit River (Mich. and Ont.),Detroit River (Mich. and Ont.),geographic
geogname,lcsh,"Pine Lake (West Bloomfield, Mich.)","Pine Lake (West Bloomfield, Mich.)",geographic
geogname,lcsh,Millington (Mich. : Township),Millington (Mich. : Township),geographic
geogname,lcsh,Tuscola County (Mich.),Tuscola County (Mich.),geographic
geogname,lcsh,United States--Foreign relations--Africa.,United States,geographic,Foreign relations,topical,Africa.,geographic
geogname,lcsh,United States--Foreign relations--Philippines.,United States,geographic,Foreign relations,topical,Philippines.,geographic
geogname,lcsh,Africa--Foreign relations--United States.,Africa,geographic,Foreign relations,topical,United States.,geographic
geogname,lcsh,Philippines--Foreign relations--United States.,Philippines,geographic,Foreign relations,topical,United States.,geographic
geogname,lcsh,Grand Rapids (Mich.)--Politics and government.,Grand Rapids (Mich.),geographic,Politics and government.,topical
geogname,lcsh,Washtenaw County (Mich.)--Social life and customs.,Washtenaw County (Mich.),geographic,Social life and customs.,topical
geogname,lcsh,Fort Wagner (S.C.),Fort Wagner (S.C.),geographic
geogname,lcsh,Oklahoma.,Oklahoma.,geographic
geogname,lcsh,Tokyo.,Tokyo.,geographic
geogname,lcsh,Flint (Mich.)--History.,Flint (Mich.),geographic,History.,topical
geogname,lcsh,Cologne (Germany),Cologne (Germany),geographic
geogname,lcsh,Grant (Mich.)--Learned institutions and societies.,Grant (Mich.),geographic,Learned institutions and societies.,topical
geogname,lcsh,Ohio--Emigration and immigration.,Ohio,geographic,Emigration and immigration.,topical
geogname,lcsh,Jenison (Mich.),Jenison (Mich.),geographic
geogname,lcsh,Grand Rapids (Mich.)--History.,Grand Rapids (Mich.),geographic,History.,topical
geogname,lcsh,Crawford County (Mich.),Crawford County (Mich.),geographic
geogname,lcsh,Gogebic County (Mich.),Gogebic County (Mich.),geographic
geogname,lcsh,Hillsdale County (Mich.),Hillsdale County (Mich.),geographic
geogname,lcsh,Lapeer County (Mich.),Lapeer County (Mich.),geographic
geogname,lcsh,Manitou Beach (Mich.),Manitou Beach (Mich.),geographic
geogname,lcsh,Marquette County (Mich.),Marquette County (Mich.),geographic
geogname,lcsh,Midland County (Mich.),Midland County (Mich.),geographic
geogname,lcsh,Otsego County (Mich.),Otsego County (Mich.),geographic
geogname,lcsh,Ransom (Mich. : Township),Ransom (Mich. : Township),geographic
geogname,lcsh,Schoolcraft County (Mich.),Schoolcraft County (Mich.),geographic
geogname,lcsh,Shiawassee County (Mich.),Shiawassee County (Mich.),geographic
geogname,lcsh,"Saline Valley Farms (Saline, Mich.)","Saline Valley Farms (Saline, Mich.)",geographic
geogname,lcsh,Oscoda (Mich.),Oscoda (Mich.),geographic
geogname,lcsh,Mooreville (Mich.),Mooreville (Mich.),geographic
geogname,lcsh,Manitoulin Island (Ont.),Manitoulin Island (Ont.),geographic
geogname,lcsh,Ontario--Antiquities.,Ontario,geographic,Antiquities.,topical
geogname,lcsh,Au Train River (Mich.),Au Train River (Mich.),geographic
geogname,lcsh,"Gogebic, Lake (Mich.)","Gogebic, Lake (Mich.)",geographic
geogname,lcsh,"Huron, Lake (Mich. and Ont.)","Huron, Lake (Mich. and Ont.)",geographic
geogname,lcsh,Looking Glass River (Mich.),Looking Glass River (Mich.),geographic
geogname,lcsh,"Michigan, Northern.","Michigan, Northern.",geographic
geogname,lcsh,Shiawassee River (Mich.),Shiawassee River (Mich.),geographic
geogname,lcsh,Detroit (Mich.)--Description and travel.,Detroit (Mich.),geographic,Description and travel.,topical
geogname,lcsh,Cahokia Mounds State Historic Park (Ill.),Cahokia Mounds State Historic Park (Ill.),geographic
geogname,lcsh,American Bottom (Ill.)--Antiquities.,American Bottom (Ill.),geographic,Antiquities.,topical
geogname,lcsh,Illinois--Antiquities.,Illinois,geographic,Antiquities.,topical
geogname,lcsh,Ohio--Antiquities.,Ohio,geographic,Antiquities.,topical
geogname,lcsh,Missouri--Antiquities.,Missouri,geographic,Antiquities.,topical
geogname,lcsh,United States--Antiquities.,United States,geographic,Antiquities.,topical
geogname,lcsh,North America--Antiquities.,North America,geographic,Antiquities.,topical
geogname,lcsh,Mississippi River Valley--Antiquities.,Mississippi River Valley,geographic,Antiquities.,topical
geogname,lcsh,United States--Economic policy.,United States,geographic,Economic policy.,topical
geogname,lcsh,"Argo Dam (Ann Arbor, Mich.)","Argo Dam (Ann Arbor, Mich.)",geographic
geogname,lcsh,Augusta (Mich.),Augusta (Mich.),geographic
geogname,lcsh,Bangor (Mich.),Bangor (Mich.),geographic
geogname,lcsh,"Barton Dam (Ann Arbor, Mich.)","Barton Dam (Ann Arbor, Mich.)",geographic
geogname,lcsh,Beaverton (Mich.),Beaverton (Mich.),geographic
geogname,lcsh,"Belle Isle Bridge (Detroit, Mich.)","Belle Isle Bridge (Detroit, Mich.)",geographic
geogname,lcsh,Black River (Mich.),Black River (Mich.),geographic
geogname,lcsh,Breedsville (Mich.),Breedsville (Mich.),geographic
geogname,lcsh,Ceresco (Mich.),Ceresco (Mich.),geographic
geogname,lcsh,Clinton River (Mich.),Clinton River (Mich.),geographic
geogname,lcsh,Croswell (Mich.),Croswell (Mich.),geographic
geogname,lcsh,Freeport (Mich.),Freeport (Mich.),geographic
geogname,lcsh,"Geddes Dam (Ann Arbor, Mich.)","Geddes Dam (Ann Arbor, Mich.)",geographic
geogname,lcsh,Howard City (Mich.),Howard City (Mich.),geographic
geogname,lcsh,Leonidas (Mich.),Leonidas (Mich.),geographic
geogname,lcsh,Milford (Mich.),Milford (Mich.),geographic
geogname,lcsh,Mottville (Mich.),Mottville (Mich.),geographic
geogname,lcsh,Osborne's Mill (Mich.),Osborne's Mill (Mich.),geographic
geogname,lcsh,Sanford (Mich. : Village),Sanford (Mich. : Village),geographic
geogname,lcsh,Saint Joseph River (Mich. and Ind.),Saint Joseph River (Mich. and Ind.),geographic
geogname,lcsh,Scotts (Mich.),Scotts (Mich.),geographic
geogname,lcsh,"Superior Dam (Ypsilanti, Mich.)","Superior Dam (Ypsilanti, Mich.)",geographic
geogname,lcsh,Bedford (Iowa),Bedford (Iowa),geographic
geogname,lcsh,"United States--History--Civil War, 1861-1865--Medical care.",United States,geographic,History,topical,"Civil War, 1861-1865",temporal,Medical care.,topical
geogname,lcsh,Wooster (Ohio),Wooster (Ohio),geographic
geogname,lcsh,Greece.,Greece.,geographic
geogname,lcsh,Illinois.,Illinois.,geographic
geogname,lcsh,North Dakota.,North Dakota.,geographic
geogname,lcsh,Shelldrake (Mich.),Shelldrake (Mich.),geographic
geogname,lcsh,Vermilion (Mich.),Vermilion (Mich.),geographic
geogname,lcsh,Whitefish Point (Mich.),Whitefish Point (Mich.),geographic
geogname,lcsh,Great Lakes.,Great Lakes.,geographic
geogname,lcsh,"Cobblestone Farm (Ann Arbor, Mich.)","Cobblestone Farm (Ann Arbor, Mich.)",geographic
geogname,lcsh,Iraq.,Iraq.,geographic
geogname,lcsh,Michigan--Politics and government--1941-1950.,Michigan,geographic,Politics and government,topical,1941-1950.,temporal
geogname,lcsh,Michigan--Politics and government--1951-1960.,Michigan,geographic,Politics and government,topical,1951-1960.,temporal
geogname,lcsh,United States--Politics and government--20th century.,United States,geographic,Politics and government,topical,20th century.,temporal
geogname,lcsh,Universities and colleges--Michigan--Religion.,Universities and colleges,geographic,Michigan,geographic,Religion.,topical
geogname,lcsh,Methodism.,Methodism.,geographic
geogname,lcsh,United States--Foreign relations.,United States,geographic,Foreign relations.,topical
